step,object,x,y,zoom,page,question,answer,alt_text,layer1_button,layer1_content,layer2_button,layer2_content,clip_start,clip_end,loop
paso,objeto,x,y,zoom,pagina,pregunta,respuesta,texto_alt,boton1,contenido1,boton2,contenido2,inicio_clip,fin_clip,bucle
1,,0.5,0.5,1,,Who is Vivienne Westwood?,"Vivienne Westwood was a British Fashion designer well known for her Political activism and avant-garde designs. Westwood started her career through her shop on 430 King's Road where she dove head first into the punk-rock rage of the 70s and 80s. Her activism is proudly displayed through her clothing designs and her campaigns. Westwood famously said, ""I just use fashion as an excuse to talk about politics. Because I’m a fashion designer, it gives me a voice, which is really good."", further solidifying her stance on influencing consumers and admirers through her work.
",,,,,,,,
2,,0.5,0.5,1,,Ethical Fashion,"Vivienne Westwood was a firm activist for ethical fashion, and used her 2011 Fall/Winter campaign shoot to emphasize this. Westwood designed a collection of bags made by the women of Nairobi, Kenya under ethical labor conditions. Her bags featured recycled material, and aimed to empower female workers. 
",,,,,,,,
3,,0.5,0.5,1,,"Vote Green ","
<a href=""https://youtu.be/giswZAT89X4?si=5QayIfl6PAXxqzVR"">link</a>",,,,,,,,
4,,0.5,0.5,1,,"Anti-Terror Laws and Shirts ","Additionally, Through the creation of these shirts, Westwood was able to speak on the matter. Her advocacy for Habeas Corpus spread her voice and opinions in a less traditional means of protest. This means of protest also prevented an accessibility to activism with the slogan being woven in something people wear everyday, a shirt. ",,,,,,,,
5,,0.5,0.5,1,,"Dazed Cover Shoot ","The Dazed July 2008 cover was contrusted by Vivienne Westwood and featured a child eco-warrior. This photo depicts a young girl with the phrase ""Get a life"" central to the meaning. This is a urge for readers to be aware of issues that were plaguing society. Some of these issues include climate change and rising sea levels, a plea to embrace artistic, higher culture, and to be aware of propaganda in everyday media. ",,,,,,,,
6,,0.5,0.5,1,,YES for pro-Scottish Independence,"Blue pins featuring ""YES"" in white ink were a symbol of support for the Scottish Independence movement. In her 2015 Spring/Summer show, Westwood adorned her models with not only her designs, but the blue 'YES' pin. At the conclusion of her show, Westwood also walked the runway sporting that same pin. Her support of Scotland was attributed to her love of their democracy. ",,,,,,,,
7,,0.5,0.5,1,,"Merry Christmas, Prime Minister!","In honor of the Christmas spirit and the ecological health of society, Vivienne Westwood and Santa delivered a gift to the Prime Ministers office in London. Westwood delivered a box of asbestos as a commentary on the poisonous nature of fracking and David Camerons ignorance on the health risks associated with fracking.  

<a href=""https://youtu.be/mSoANa1ieYQ?si=Vlf7GdyqWJHVlRAW"">link</a>",,,,,,,,
8,,0.5,0.5,1,,Westwood's Legacy,"Vivienne Westwood is an inspiration to many. Through her chic, punk-esque blending of colors and silhouettes, and her outspoken views on inequalities and political issues, her legacy sustains her label as the Queen of Punk. Westwood is remembered by her dynamic commentaries and longstanding activism. ",,,,,,,,
